person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,debt_to_income_ratio,income_per_year_employed,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
1.4952496435062064,-0.08508505599105173,0.28487233021097164,2,0.12351017858549536,0.019697118259957527,-0.25484487726104826,0,-0.651633576211062,-0.2609689773812438,-0.29788849175869914,1,0,0,0,1,0,0,0,0,0,0
-1.068701420962737,-0.5530979311614382,1.2461867097677957,2,-0.44649184516240487,1.326430773587284,-0.16518653316414136,0,-1.7674444943806888,-0.15924525714102963,-0.4121239041655693,0,0,0,1,0,0,0,1,0,0,0
1.4952496435062064,-0.7528402995222491,0.2933795371097047,0,-1.8145995906093053,-0.4486002323972535,-0.8824532859393965,0,0.7121353237740373,-0.8751625711557242,-0.4060064189414499,0,0,0,1,0,0,0,0,1,0,0
-1.0104298058611703,-0.9967689438923109,1.4758812960335859,3,-0.27065548079685225,1.835627456179622,1.125893621831318,0,-1.5194865125652162,1.1293925089502646,-0.4635690404246492,0,0,1,0,0,0,1,0,0,0,0
-0.3694420397439343,0.1676993897617665,-1.3825402219406884,0,0.31622024906921686,-0.5079042637031883,-0.32657155253857373,0,-0.5276545853033258,-0.32059324394128813,0.6987684786628799,0,0,0,1,0,0,0,1,0,0,0
-0.7190717303533357,-0.7103463625206977,1.7310975029955746,3,1.0815045545993398,-1.3279358690024963,1.0541669465537928,0,-1.023570548934271,1.0628424771386025,-0.43863301521238274,1,0,0,0,1,0,0,0,0,0,0
0.7377186471858367,1.2721476454578424,0.6506822268564889,3,0.9789247680151059,0.019697118259957527,-0.4700249030936248,0,-0.4036755943955894,-0.47236371719394304,-0.1411703823083042,1,0,0,0,1,0,0,0,0,0,0
0.21327411127173465,-0.5910480538409469,0.11472819223631248,1,-0.5978407579662246,1.5268375000694092,-0.20104987080290404,0,-0.5276545853033258,-0.20403918441751712,-0.36917314946943364,1,0,0,0,0,0,1,0,0,0,0
1.2621631830999387,-0.6482398392107381,0.1402498129325114,3,0.035128998368988806,0.5595682998036418,0.2472418496816305,1,-1.39550752165748,0.242005007685512,-0.3807594637172276,1,0,0,0,0,0,0,1,0,0,0
-0.8356149605564696,-0.40407936757934765,-0.04690873883961362,1,-1.2343087216673998,1.3939146712802442,-0.6314099224680572,0,-0.03173862167238052,-0.6338125971973915,-0.3215881135171321,0,0,0,1,0,0,0,0,0,1,0
-0.6608001152517688,-0.4285835091017916,1.161114640780466,1,0.2547958432610045,1.82540262319584,0.04999349266843532,0,0.8361143146817737,0.054238954598644626,-0.39556663106621254,1,0,0,0,1,0,0,0,0,0,1
-0.8938865756580364,7.933959009725598,1.0930569855906027,0,-0.09090935525757757,0.2834978092415303,-0.8465899483006338,0,-0.4036755943955894,-0.8404004164845299,0.5791575109801069,0,0,0,1,0,0,0,1,0,0,0
1.203891567998372,-0.22812247623086174,0.5741173647678921,0,1.13840186852219,0.8070092580111637,0.2113785120428677,0,-1.5194865125652162,0.2036129551863819,-0.3423071844494987,1,0,0,0,0,0,0,0,0,1,0
1.3787064133030726,-0.3752168735439241,-1.1528456356748984,2,1.0366451895534763,-0.07437134519083609,0.3369001937785373,0,-0.15571761258011682,0.33571164255466585,-0.008126303013933574,1,0,0,0,0,0,1,0,0,0,1
0.8542618773889705,-0.5708095339269511,1.5184173305272506,3,-1.039129328337117,0.02174208485671386,-0.4700249030936248,0,-1.2715285307497435,-0.4636879105464625,-0.4208068151344699,0,0,0,1,0,1,0,0,0,0,0
-1.5348743417752724,-0.2916199631087936,0.6421750199577558,2,1.00546998861564,0.15875484683939126,0.2293101808622491,1,-0.7756125671187983,0.2207666337324197,-0.3553397860784704,1,0,0,0,0,0,0,0,0,1,1
0.562903801881136,-1.0603591616747743,-0.7019636700420515,2,0.5118111962072599,1.1444287464759662,2.901128834950075,0,-1.5194865125652162,2.894521778700328,-0.4185680330402462,0,0,1,0,1,0,0,0,0,0,0
-0.3694420397439343,-0.6106606401493553,0.35292998540083537,0,1.3120775753970013,-1.4588137311949048,0.9107135959987416,1,-1.7674444943806888,0.914360063203951,-0.3862812247537558,0,0,1,0,0,1,0,0,0,0,0
-0.3694420397439343,-0.7806827536078264,1.0505209510969378,0,1.478448202184069,0.019697118259957527,1.6279803487739968,0,-0.03173862167238052,1.6256716109036182,-0.4332182720579946,0,0,0,1,0,0,0,0,1,0,0
1.0873483377952382,-0.29530601656392,1.6970686754006428,0,-1.5316563477741563,-0.4874545977356246,-0.7748632730231083,0,1.2080512874049825,-0.7822514357674689,-0.39815172839894825,1,0,0,0,0,0,0,0,1,0,0
-0.19462719443923363,-0.07942847081463136,-0.9486726701053073,1,0.9100923936672096,-0.855548585151773,-0.0038015137897088724,1,1.4560092692204551,-0.00637118543199352,-0.008295614118763278,0,0,0,1,0,0,0,0,0,1,0
-1.651417571978406,0.6866910796983349,0.1402498129325114,2,0.7306549334837551,-0.274778071672961,-0.3982982278160993,0,-1.023570548934271,-0.391973496289408,-0.14929124554506354,1,0,0,0,0,0,0,0,0,1,0
-1.126973036064304,-0.4154157206583213,0.3018867440084375,4,-1.230913402753378,-1.5733318606132618,-0.6314099224680572,0,1.4560092692204551,-0.6286919848355162,-0.35236438725506664,1,0,0,0,0,0,0,0,0,1,0
-1.4183311115721384,-0.9217728248524752,-0.7785285321306481,3,0.6071887911556901,0.46549983635284814,1.6459120175933781,0,-1.6434655034729524,1.6432162301520432,-0.36709880705404085,1,0,0,0,0,0,0,0,0,1,0
-1.126973036064304,0.5522544508538197,-0.9486726701053073,2,-0.9621687662859565,0.019697118259957527,-0.7210682665649641,0,1.0840722964972462,-0.7207238379506417,0.24143199472345897,1,0,0,0,0,0,1,0,0,0,1
0.9708051075921043,-0.5764661191033715,0.7017254682488865,1,-1.6076909137578563,0.019697118259957527,-0.7748632730231083,0,-1.1475495398420072,-0.7720208069208886,-0.396993191744751,0,0,0,1,0,0,0,0,1,0,0
-1.5931459568768391,-0.7058720963770537,-0.11496639402947735,0,0.2407001253452171,0.5902427987549871,0.48035354433358846,0,1.2080512874049825,0.4888693410746762,-0.37479600882705083,1,0,0,0,0,0,0,0,1,0,0
0.38808895657643533,-0.7058025481986552,-0.04690873883961362,0,0.7212920843572102,1.0135508842835577,0.8031235830824532,1,-1.39550752165748,0.8084047340697106,-0.37949215544702025,0,0,0,1,0,0,0,0,0,1,1
-0.7190717303533357,0.15942315653233177,-1.6887996702950747,1,1.3952114445645651,0.7558850930922543,-0.02173318260909027,0,0.4641773419585647,-0.021169987087483518,3.9823709485558108,0,0,0,1,0,0,1,0,0,0,0
-0.7773433454549026,-0.6701938808585663,-0.9061366356116425,1,0.18256814999908647,0.7436152935117155,0.37276353141730006,0,-1.023570548934271,0.3742664337768931,-0.25395265874714834,0,0,0,1,0,0,1,0,0,0,0
0.6794470320842698,-0.8034018252180393,-0.5828627734597901,2,-0.08699959408385552,0.019697118259957527,0.49828521315296986,1,1.2080512874049825,0.4983325654566113,-0.35511691971060977,1,0,0,0,0,1,0,0,0,0,0
1.2621631830999387,-0.2408961583300733,-0.27660332510540375,4,1.4881197166664342,1.3468804395548473,0.3548318625979187,0,1.5799882601281914,0.3487583124294182,-0.25922987818935045,1,0,0,0,0,1,0,0,0,0,0
-0.19462719443923363,-0.7930623293627791,-1.6547708427001429,1,1.2748319557947017,0.4716347361431175,1.5203903358577087,0,-0.8995915580265347,1.5280446274893975,0.7136051978715737,0,0,0,1,0,0,0,0,0,1,1
-1.0104298058611703,-0.635558888016058,-1.5356699461178813,3,1.5000547770914803,-0.021202213675170275,1.0900302841925555,1,0.588156332866301,1.0937763205224154,0.36816338730144743,0,0,0,1,0,0,1,0,0,0,1
1.670064488810907,-0.9739803241036993,-0.9401654632065743,2,0.14871784931080864,0.6434119302706534,1.484526998218946,0,0.9600933055895099,1.491333690424793,-0.3632729536526941,1,0,0,0,0,0,0,1,0,0,1
-1.0104298058611703,0.1995060900160646,0.8633623993248128,1,0.979233433370926,0.019697118259957527,-0.14725486434475996,1,-1.023570548934271,-0.15605756274735233,-0.30499742029428656,1,0,0,0,1,0,0,0,0,0,0
1.670064488810907,-0.9541590932600952,-1.578205980611546,2,0.7098714661918641,0.5616132664003977,1.986613725161625,0,1.2080512874049825,1.9897826935826617,0.049921098343871054,0,0,1,0,0,0,0,1,0,0,0
-1.2435162662674377,4.253028937074577,1.492895709831052,2,0.2770197488800562,0.9685616191549176,-0.756931604203727,0,0.09224036923535578,-0.76214988632349,0.07255220774266379,0,0,1,0,0,0,0,1,0,0,0
1.5535212586077733,-0.13506701353352019,-1.1103096011812335,3,0.5745731518906929,0.6168273645128198,-0.07552818906723446,0,-1.2715285307497435,-0.07837894288325624,0.07896401586042784,1,0,0,0,0,0,0,0,0,1,0
-0.8938865756580364,-0.4262420537623717,-0.0554159457383467,1,-0.9716345038644414,0.5023092350944629,-0.5058882407323876,0,-1.39550752165748,-0.5070398766572919,-0.3250110186412909,1,0,0,0,1,0,0,0,0,0,0
-1.2435162662674377,0.940565113579398,1.2376795028690633,1,1.6791835719191146,1.3387005731678219,-0.2727765460804296,0,-1.5194865125652162,-0.2812021540970529,-0.2464825512480952,0,0,0,1,1,0,0,0,0,0,1
-0.19462719443923363,-0.32129385255886767,0.7612759165400175,2,-1.7830128358637087,0.7456602601084723,-0.8824532859393965,0,-1.7674444943806888,-0.8810791760857007,-0.36578257057113306,1,0,0,0,0,0,1,0,0,0,0
-1.068701420962737,-0.6733930970649025,1.1951434683753983,3,0.1490265146666288,-1.2134177395841392,0.3548318625979187,0,0.588156332866301,0.3595469932275475,-0.4242036290838963,1,0,0,0,0,0,0,1,0,0,0
-0.9521581907596033,0.290266462826252,-1.5016411185229497,1,1.4110562661633335,-0.9209875162479768,-0.09345985788661576,0,0.8361143146817737,-0.09038366555411155,1.3151457576025334,1,0,0,0,0,0,0,0,0,1,0
-0.544256885048635,-0.8757087480264619,0.3018867440084375,1,0.49401149402163047,1.7292891931482903,1.2693469723863693,0,0.9600933055895099,1.2690210361614909,-0.42603679546007883,1,0,0,0,0,0,1,0,0,0,0
-0.07808396423609984,-0.5045533026392077,-1.5696987737128134,0,0.16847243208329904,0.6311421306901146,0.10378849912657931,0,-1.023570548934271,0.10246940634499847,0.6880171088390106,1,0,0,0,0,1,0,0,0,0,1
0.15500249617016776,-0.16923835185337108,1.6970686754006428,4,-0.23464452261783328,0.6290971640933586,-0.34450322135795514,0,0.09224036923535578,-0.3391200006002018,-0.38602540044252237,1,0,0,0,0,0,0,0,1,0,0
1.4369780284046394,-0.1382662297398563,1.1355930200842674,1,1.0915876228894652,-0.23796867293134621,0.10378849912657931,0,-0.27969660348785313,0.10171316604349687,-0.3614251478190083,0,0,0,1,0,0,0,1,0,0,1
-0.544256885048635,-0.5629042243156424,-1.1018023942825006,0,-0.7477492324428835,-0.7860197208620557,-0.3086398837191923,0,-0.15571761258011682,-0.31156091534646074,-0.1343166660003962,0,0,0,1,1,0,0,0,0,0,0
-1.3600594964705717,-0.43386917066008607,-0.7700213252319152,2,-1.7593484919174962,-0.5733431947993924,-0.8645216171200152,0,-0.5276545853033258,-0.8654352575866767,-0.20875444091957907,0,0,0,1,0,0,0,1,0,0,0
-0.6025285001502019,0.9454103033411678,0.28487233021097164,1,-0.12301055226287448,-0.7573901885074666,-0.6134782536486758,0,-1.39550752165748,-0.6049916995736442,-0.1316056724146001,0,0,0,1,0,0,0,0,0,1,0
1.5535212586077733,-1.0378023691474914,-0.4722690837762617,1,0.5593456610035649,0.5166240012717576,2.6500854714787354,0,1.332030278312719,2.6520238978164534,-0.4262646833340278,1,0,0,0,0,0,1,0,0,0,1
-0.07808396423609984,-0.8339334755350295,-0.2595889113079376,1,1.4236086573000202,-1.0171009462955267,1.8610920434259548,0,-0.15571761258011682,1.8620668324354481,-0.39137699683131516,1,0,0,0,0,0,0,0,1,0,0
-0.19462719443923363,-0.38602002392184165,0.029656123248982886,0,-1.3045815343424567,-1.2788566706803433,-0.66727326010682,0,-1.1475495398420072,-0.6699789115791791,-0.3255711070528996,0,0,0,1,1,0,0,0,0,0,0
1.670064488810907,-0.021564386386986992,-0.7359924976369834,1,-1.36765215538171,-1.1254841759236147,-0.756931604203727,0,-0.27969660348785313,-0.759785410357363,-0.0875489363700197,0,0,0,1,0,1,0,0,0,0,0
1.670064488810907,-0.35845576254985884,-0.04690873883961362,1,-1.202310413114043,0.7149857611571261,-0.6314099224680572,0,0.3401983510508284,-0.6338660008545551,-0.3128324351062201,0,0,0,1,0,0,1,0,0,0,1
0.44636057167800225,1.8728816277389115,-0.02989432504214776,5,1.3542618406924236,1.1362488800889408,-0.5058882407323876,0,0.4641773419585647,-0.508847779380206,0.10950674285083153,0,0,0,1,0,0,0,0,0,1,0
0.6794470320842698,0.5790768649895507,-0.5318195320673923,0,-0.15202509570996975,-1.1991029734068446,-0.5417515783711504,0,1.4560092692204551,-0.5505270773026083,0.006015976874659427,1,0,0,0,0,1,0,0,0,0,0
-1.5931459568768391,-1.0222003944600695,1.220665089071597,2,0.9072115170128882,-1.2890815036641252,2.936992172588838,0,-0.7756125671187983,2.9435935407762424,-0.4636549737179797,0,0,1,0,0,1,0,0,0,0,0
0.621175416982703,-0.5080075288330054,-1.0507591528901028,3,1.6391599641144337,-1.2809016372770996,0.8389869207212161,0,-0.27969660348785313,0.8448638418041622,-0.1343192061857013,0,0,0,1,0,0,0,0,1,0,0
1.0290767226936712,-0.5931576819190382,-0.04690873883961362,1,1.1844958949913342,1.1935079447981187,0.8031235830824532,1,0.4641773419585647,0.798220925562865,-0.35787434985828986,0,0,0,1,0,0,0,0,1,0,1
-0.544256885048635,-0.13573931259137342,0.8888840200210117,1,1.364550685886429,1.32847574018404,0.1934468432234863,1,0.8361143146817737,0.1931967358470829,-0.34875278149525984,1,0,0,0,0,0,0,1,0,0,0
1.3204347982015057,-0.19872677949438217,0.3018867440084375,4,-0.7740886761395374,0.6086474981257946,-0.523819909551769,0,0.8361143146817737,-0.5193777035823209,-0.3176821409950692,1,0,0,0,0,1,0,0,0,0,0
-0.8356149605564696,-0.8341189373440925,0.6506822268564889,4,0.33504883577424677,1.4327690366186154,0.9465769336375044,0,0.2162193601430921,0.9450932218714965,-0.43029713143464304,0,0,0,1,0,0,0,0,0,1,0
1.0873483377952382,-0.09748781447213736,0.38695881299576707,0,-1.6647940045845866,0.8029193248176504,-0.8465899483006338,0,1.332030278312719,-0.8486456266411452,-0.3090497783124356,1,0,0,0,0,0,1,0,0,0,1
-1.0104298058611703,-0.39587268252831154,0.6336678130590231,1,0.5362986477689927,-0.8228291196036709,0.13965183676534212,1,0.2162193601430921,0.14355602517118557,-0.36925856118119343,1,0,0,0,0,1,0,0,0,0,1
1.670064488810907,-0.10261119694750172,-0.04690873883961362,1,1.3570398288948051,-1.520162729097596,0.1575835055847235,0,1.0840722964972462,0.16027374754030846,-0.26373301084665446,0,0,0,1,0,0,0,0,0,1,0
-1.5931459568768391,-0.3574589053261454,0.004134502552783951,0,-1.270937010558059,1.0851247151700312,-0.66727326010682,0,-0.4036755943955894,-0.6631763243441301,-0.3178323821186947,1,0,0,0,1,0,0,0,0,0,0
0.6794470320842698,-0.5556248483099211,0.8293335717298809,4,0.5395910782310746,-0.6612767584599167,0.37276353141730006,0,1.5799882601281914,0.3692196314105454,-0.39913607757285713,1,0,0,0,0,0,0,0,1,0,0
0.15500249617016776,-1.0151760284418099,-0.8295717735230459,0,1.1693712925561461,-0.27682303826971766,3.2059672048795584,0,-1.5194865125652162,3.207976582012532,-0.39270208699474873,0,0,0,1,0,0,0,0,1,0,0
-1.5931459568768391,-0.06459152608959436,-0.22556008371300587,3,1.1494109328797757,-1.2359123721484593,0.06792516148781672,0,-0.03173862167238052,0.060239905099706725,-0.2292354984247596,1,0,0,0,1,0,0,0,0,0,0
0.03845926596703395,1.1296666106452213,-0.08944477333327841,0,0.6949526406605563,0.547298500223103,-0.48795657191300623,0,0.2162193601430921,-0.4933250001429632,-0.015582965561193922,0,0,0,1,0,1,0,0,0,0,0
-0.4277136548455012,-0.21196411611625113,0.31890115780590333,2,-1.3323614163662714,0.38165620588583654,-0.7210682665649641,0,-1.2715285307497435,-0.7194245004251633,-0.32121662898175224,0,0,0,1,0,0,0,1,0,0,1
-1.7096891870799729,0.1574526248110378,0.5741173647678921,0,0.11661665230551173,-0.5856129943799309,-0.36243489017733654,1,-0.15571761258011682,-0.3712711613954205,-0.28767202671783604,0,0,0,1,1,0,0,0,0,0,0
0.44636057167800225,-0.5315843613101345,1.637518227109512,1,-1.035013790259515,0.019697118259957527,-0.48795657191300623,0,0.588156332866301,-0.4843752133401054,-0.41957638226163474,0,0,1,0,0,0,1,0,0,0,0
-1.2435162662674377,0.6436407572695946,-0.012879911244681904,1,0.6552376982116954,1.4593536023764482,-0.3982982278160993,0,-0.27969660348785313,-0.3959670739362053,-0.1276722089483042,0,0,0,1,0,0,1,0,0,0,0
0.5046321867795691,-0.022862619050427732,-0.7444997045357162,3,1.5136360527475674,0.9235723540262767,0.13965183676534212,0,-1.1475495398420072,0.14265196607206226,-0.08466835089468051,0,0,0,1,0,0,1,0,0,0,0
0.09673088106860085,-0.7538371567459625,0.6591894337552217,3,-1.0400553244045774,-1.7982781862564636,-0.3086398837191923,0,0.4641773419585647,-0.3156072255941687,-0.41954257363011577,1,0,0,0,0,0,1,0,0,0,0
0.32981734147486846,-0.6722571434843918,0.6336678130590231,0,-0.26263018154552803,-1.190923107019819,0.10378849912657931,1,1.332030278312719,0.09777336595644028,-0.4074631044878552,1,0,0,0,0,0,0,1,0,0,0
-1.7679608021815398,-0.9815378928230151,1.1866362614766652,0,1.681755783217616,1.4593536023764482,3.421147230712135,0,1.0840722964972462,3.4137132254712834,-0.45870574013506,1,0,0,0,0,0,0,0,1,0,0
-0.6025285001502019,0.7550337563380366,-0.608384394155989,1,0.5222029298532054,-1.0948096769722693,-0.4520932342742434,1,-0.03173862167238052,-0.45009214592937846,0.08797997235151567,0,0,0,1,0,0,0,1,0,0,1
0.03845926596703395,-0.05942177816196426,0.7527687096412844,4,0.1308152586732392,-1.1479788084879352,-0.2727765460804296,0,-1.5194865125652162,-0.2720696044087585,-0.3308390572332792,0,0,0,1,1,0,0,0,0,0,0
-1.185244651165871,0.7071382441475265,1.2291722959703302,4,-1.4862825404685924,0.9235723540262767,-0.8465899483006338,0,1.0840722964972462,-0.8406982548483657,-0.2717034615897203,1,0,0,0,0,0,1,0,0,0,0
1.61179287370934,-0.3772337707174838,1.37379481324879,2,0.48289954121210465,-1.6776251570478373,0.10378849912657931,0,0.588156332866301,0.09935791844619843,-0.3968599984571875,1,0,0,0,0,0,0,1,0,0,0
-0.48598526994706814,-0.2840855771156108,0.62516060616029,3,1.2656748835720368,-0.7880646874588124,0.3189685249591559,0,-0.651633576211062,0.31459279517994404,-0.3533071071330799,1,0,0,0,0,0,1,0,0,0,0
-1.2435162662674377,-0.5752374346183294,-1.6887996702950747,0,0.9681214805614002,-1.7185244889829647,0.6417385637080208,0,-0.15571761258011682,0.6380689604141826,1.748228732271757,1,0,0,0,1,0,0,0,0,0,0
-0.544256885048635,0.4154763666698847,-1.3485113943457563,2,0.7010230593250195,-1.5242526622911088,-0.3086398837191923,1,-1.5194865125652162,-0.3163203315598863,0.7934138370546627,0,0,1,0,0,0,0,0,0,1,1
0.32981734147486846,0.31803936873343064,-1.433583463333086,3,-1.6184942012115622,-0.6121975601377636,-0.8465899483006338,0,1.4560092692204551,-0.8549292913869913,1.0037103110960846,0,0,0,1,0,0,0,0,0,1,0
0.562903801881136,0.8466055245628745,1.3908092270462562,0,-1.688664125434679,-1.5017580297267887,-0.8824532859393965,0,0.588156332866301,-0.883575279937972,-0.26836805107144673,0,0,1,0,0,0,1,0,0,0,0
-0.13635557933766673,0.0010851370448273316,-0.4127186354851309,4,0.13482790829890132,-1.1970580068100882,-0.3086398837191923,0,-1.39550752165748,-0.30058749808310753,-0.17729254953208723,0,0,0,1,0,0,1,0,0,0,0
-0.8356149605564696,0.20954421043159746,1.0164921235020061,2,-1.534948778236238,0.9746965189451862,-0.8286582794812525,0,-1.39550752165748,-0.8282420066158517,-0.31418890341724914,1,0,0,0,0,1,0,0,0,0,0
-1.4766027266737054,2.7368554652587234,-1.2379177046622278,3,-0.8261502328212048,-0.4424653326069841,-0.8107266106618711,0,1.0840722964972462,-0.813745438699121,1.9299208922490159,0,0,0,1,1,0,0,0,0,0,1
1.145619952896805,-0.8674325147970272,0.4550164681856308,0,-1.626107946655126,0.9542468529776228,-0.6852049289262014,0,-1.39550752165748,-0.6932194900223221,-0.4295587806447142,0,0,0,1,1,0,0,0,0,0,0
0.9708051075921043,0.43026694594265597,-0.04690873883961362,2,-1.0157736497467247,1.6147710637299333,-0.7210682665649641,0,0.09224036923535578,-0.7193212065386679,-0.16146775477286193,0,0,0,1,0,0,1,0,0,0,0
1.3204347982015057,-0.7242328154742871,-0.44674746308006275,2,1.5309213126734966,-1.5590170944359674,1.4128003229414203,0,0.2162193601430921,1.4178618842147166,-0.34961587081871387,0,0,0,1,0,0,0,1,0,0,0
-0.13635557933766673,0.6132018378571359,-1.2974681529533585,1,0.6312646889096628,0.9624267193646482,-0.3982982278160993,0,1.332030278312719,-0.39274186999143523,0.7947688016279848,1,0,0,0,0,0,1,0,0,0,0
1.203891567998372,-0.15625602521896367,0.9058984338184777,1,-0.6595738291302571,-1.3974647332922134,-0.48795657191300623,0,-0.8995915580265347,-0.49402777014873844,-0.3522299100144808,0,0,1,0,0,0,1,0,0,0,0
-1.068701420962737,0.30208965315401587,-0.1404880147256763,0,0.28123817540959845,-1.6101412593548767,-0.38036655899671795,0,0.3401983510508284,-0.37907420218012206,-0.16857927940712825,0,0,0,1,0,0,0,0,1,0,0
-0.7773433454549026,1.6694300231968413,0.6506822268564889,2,1.4778308714724286,0.031966917840495906,-0.4700249030936248,0,0.7121353237740373,-0.4641751261611441,-0.08663551796646203,0,0,1,0,1,0,0,0,0,0,0
-0.6025285001502019,-1.1071650857370394,-1.5356699461178813,3,-1.7063609391683683,-0.759435155104223,-0.5955465848292945,0,-1.39550752165748,-0.5887077018555188,-0.23326681493622245,1,0,0,0,0,0,0,1,0,0,0
-1.4766027266737054,-0.6501408227536335,-0.45525466997879566,4,-1.7317743867975617,0.019697118259957527,-0.8286582794812525,0,-0.4036755943955894,-0.8313778327354254,-0.3301501749270619,0,0,0,1,0,0,1,0,0,0,0
